701,2022-10-07,41.2,44.6,1,
702,2022-10-07,9.8,10.61,1,
703,2022-10-07,9.8,10.61,1,
704,2022-10-07,11.5,12.45,1,
705,2022-10-07,11.5,12.45,1,
706,2022-10-07,11.5,12.45,1,
707,2022-10-07,41.2,44.6,1,
708,2022-10-07,41.2,44.6,1,
709,2022-10-07,41.2,44.6,1,
710,2022-10-07,41.2,44.6,1,
711,2022-10-07,41.2,44.6,1,
712,2022-10-07,9.8,10.61,1,
713,2022-10-07,41.2,44.6,1,
714,2022-10-07,41.2,44.6,1,
715,2022-10-07,11.5,12.45,1,
716,2022-10-07,9.8,10.61,1,
717,2022-10-07,9.8,10.61,1,
718,2022-10-07,9.8,10.61,1,
719,2022-10-07,41.2,44.6,1,
720,2022-10-07,11.5,12.45,1,
721,2022-10-07,41.2,44.6,1,
722,2022-10-07,11.5,12.45,1,
723,2022-10-07,9.8,10.61,1,
724,2022-10-07,9.8,10.61,1,
725,2022-10-07,11.5,12.45,1,
726,2022-10-07,41.2,44.6,1,
727,2022-10-07,9.8,10.61,1,
728,2022-10-07,41.2,44.6,1,
729,2022-10-07,9.8,10.61,1,
730,2022-10-07,9.8,10.61,1,
731,2022-10-07,41.2,44.6,1,
732,2022-10-07,41.2,44.6,1,
733,2022-10-07,11.5,12.45,1,
734,2022-10-07,11.5,12.45,1,
735,2022-10-07,9.8,10.61,1,
736,2022-10-07,9.8,10.61,1,
737,2022-10-07,41.2,44.6,1,
738,2022-10-07,41.2,44.6,1,
739,2022-10-07,9.8,10.61,1,
740,2022-10-07,41.2,44.6,1,
741,2022-10-07,11.5,12.45,1,
742,2022-10-07,41.2,44.6,1,
743,2022-10-07,11.5,12.45,1,
744,2022-10-07,41.2,44.6,1,
745,2022-10-07,11.5,12.45,1,
746,2022-10-07,9.8,10.61,1,
747,2022-10-07,9.8,10.61,1,
748,2022-10-07,41.2,44.6,1,
749,2022-10-07,11.5,12.45,1,
750,2022-10-07,9.8,10.61,1,
751,2022-10-07,11.5,12.45,1,
752,2022-10-07,11.5,12.45,1,
753,2022-10-07,9.8,10.61,1,
754,2022-10-07,9.8,10.61,1,
755,2022-10-07,41.2,44.6,1,
756,2022-10-07,11.5,12.45,1,
757,2022-10-07,11.5,12.45,1,
758,2022-10-07,11.5,12.45,1,
759,2022-10-07,11.5,12.45,1,
760,2022-10-07,11.5,12.45,1,
761,2022-10-07,11.5,12.45,1,
762,2022-10-07,9.8,10.61,1,
763,2022-10-07,41.2,44.6,1,
764,2022-10-07,41.2,44.6,1,
765,2022-10-08,9.8,10.61,1,
766,2022-10-08,9.8,10.61,1,
767,2022-10-08,41.2,44.6,1,
768,2022-10-08,41.2,44.6,1,
769,2022-10-08,41.2,44.6,1,
770,2022-10-08,9.8,10.61,1,
771,2022-10-08,11.5,12.45,1,
772,2022-10-08,11.5,12.45,1,
773,2022-10-08,41.2,44.6,1,
774,2022-10-08,9.8,10.61,1,
775,2022-10-08,41.2,44.6,1,
776,2022-10-08,9.8,10.61,1,
777,2022-10-08,9.8,10.61,1,
778,2022-10-08,11.5,12.45,1,
779,2022-10-08,11.5,12.45,1,
780,2022-10-08,41.2,44.6,1,
781,2022-10-08,11.5,12.45,1,
782,2022-10-08,9.8,10.61,1,
783,2022-10-08,41.2,44.6,1,
784,2022-10-08,9.8,10.61,1,
785,2022-10-08,11.5,12.45,1,
786,2022-10-08,9.8,10.61,1,
787,2022-10-08,9.8,10.61,1,
788,2022-10-08,41.2,44.6,1,
789,2022-10-08,41.2,44.6,1,
790,2022-10-08,11.5,12.45,1,
791,2022-10-08,41.2,44.6,1,
792,2022-10-08,11.5,12.45,1,
793,2022-10-08,9.8,10.61,1,
794,2022-10-08,9.8,10.61,1,
795,2022-10-08,41.2,44.6,1,
796,2022-10-08,9.8,10.61,1,
797,2022-10-08,11.5,12.45,1,
798,2022-10-08,9.8,10.61,1,
799,2022-10-08,11.5,12.45,1,
800,2022-10-08,9.8,10.61,1,
801,2022-10-08,11.5,12.45,1,
802,2022-10-08,9.8,10.61,1,
803,2022-10-08,11.5,12.45,1,
804,2022-10-08,9.8,10.61,1,
805,2022-10-08,41.2,44.6,1,
806,2022-10-08,11.5,12.45,1,
807,2022-10-08,41.2,44.6,1,
808,2022-10-08,11.5,12.45,1,
809,2022-10-08,11.5,12.45,1,
810,2022-10-08,9.8,10.61,1,
811,2022-10-08,11.5,12.45,1,
812,2022-10-08,11.5,12.45,1,
813,2022-10-08,9.8,10.61,1,
814,2022-10-08,11.5,12.45,1,
815,2022-10-08,9.8,10.61,1,
816,2022-10-08,9.8,10.61,1,
817,2022-10-08,41.2,44.6,1,
818,2022-10-08,9.8,10.61,1,
819,2022-10-08,11.5,12.45,1,
820,2022-10-08,9.8,10.61,1,
821,2022-10-08,11.5,12.45,1,
822,2022-10-08,9.8,10.61,1,
823,2022-10-08,41.2,44.6,1,
824,2022-10-08,11.5,12.45,1,
825,2022-10-08,41.2,44.6,1,
826,2022-10-08,41.2,44.6,1,
827,2022-10-08,11.5,12.45,1,
828,2022-10-08,9.8,10.61,1,
829,2022-10-08,9.8,10.61,1,
830,2022-10-08,41.2,44.6,1,
831,2022-10-08,9.8,10.61,1,
832,2022-10-08,9.8,10.61,1,
833,2022-10-08,41.2,44.6,1,
834,2022-10-08,9.8,10.61,1,
835,2022-10-08,9.8,10.61,1,
836,2022-10-08,11.5,12.45,1,
837,2022-10-08,41.2,44.6,1,
838,2022-10-08,11.5,12.45,1,
839,2022-10-08,9.8,10.61,1,
840,2022-10-08,11.5,12.45,1,
841,2022-10-08,9.8,10.61,1,
842,2022-10-08,11.5,12.45,1,
843,2022-10-08,41.2,44.6,1,
844,2022-10-08,11.5,12.45,1,
845,2022-10-08,9.8,10.61,1,
846,2022-10-08,9.8,10.61,1,
847,2022-10-08,41.2,44.6,1,
848,2022-10-08,9.8,10.61,1,
849,2022-10-08,41.2,44.6,1,
850,2022-10-08,9.8,10.61,1,
851,2022-10-08,41.2,44.6,1,
852,2022-10-08,11.5,12.45,1,
853,2022-10-08,9.8,10.61,1,
854,2022-10-08,11.5,12.45,1,
855,2022-10-08,41.2,44.6,1,
856,2022-10-08,9.8,10.61,1,
857,2022-10-08,41.2,44.6,1,
858,2022-10-08,41.2,44.6,1,
859,2022-10-08,9.8,10.61,1,
860,2022-10-08,9.8,10.61,1,
861,2022-10-08,41.2,44.6,1,
862,2022-10-08,11.5,12.45,1,
863,2022-10-08,41.2,44.6,1,
864,2022-10-08,9.8,10.61,1,
865,2022-10-08,41.2,44.6,1,
866,2022-10-08,11.5,12.45,1,
867,2022-10-08,9.8,10.61,1,
868,2022-10-08,41.2,44.6,1,
869,2022-10-08,41.2,44.6,1,
870,2022-10-08,11.5,12.45,1,
871,2022-10-08,41.2,44.6,1,
872,2022-10-08,11.5,12.45,1,
873,2022-10-08,9.8,10.61,1,
874,2022-10-08,9.8,10.61,1,
875,2022-10-08,11.5,12.45,1,
876,2022-10-08,11.5,12.45,1,
877,2022-10-08,9.8,10.61,1,
878,2022-10-08,41.2,44.6,1,
879,2022-10-08,9.8,10.61,1,
880,2022-10-08,9.8,10.61,1,
881,2022-10-08,9.8,10.61,1,
882,2022-10-08,9.8,10.61,1,
883,2022-10-08,9.8,10.61,1,
884,2022-10-08,41.2,44.6,1,
885,2022-10-08,9.8,10.61,1,
886,2022-10-08,41.2,44.6,1,
887,2022-10-08,9.8,10.61,1,
888,2022-10-08,9.8,10.61,1,
889,2022-10-08,41.2,44.6,1,
890,2022-10-08,41.2,44.6,1,
891,2022-10-08,11.5,12.45,1,
892,2022-10-08,41.2,44.6,1,
893,2022-10-08,41.2,44.6,1,
894,2022-10-08,41.2,44.6,1,
895,2022-10-08,9.8,10.61,1,
896,2022-10-08,9.8,10.61,1,
897,2022-10-08,11.5,12.45,1,
898,2022-10-08,41.2,44.6,1,
899,2022-10-08,9.8,10.61,1,
900,2022-10-08,41.2,44.6,1,
901,2022-10-08,41.2,44.6,1,
902,2022-10-08,11.5,12.45,1,
903,2022-10-08,9.8,10.61,1,
904,2022-10-08,9.8,10.61,1,
905,2022-10-08,41.2,44.6,1,
906,2022-10-08,41.2,44.6,1,
907,2022-10-08,11.5,12.45,1,
908,2022-10-08,9.8,10.61,1,
909,2022-10-08,9.8,10.61,1,
910,2022-10-08,41.2,44.6,1,
911,2022-10-08,41.2,44.6,1,
912,2022-10-08,9.8,10.61,1,
913,2022-10-08,11.5,12.45,1,
914,2022-10-08,11.5,12.45,1,
915,2022-10-08,11.5,12.45,1,
916,2022-10-08,41.2,44.6,1,
917,2022-10-08,41.2,44.6,1,
918,2022-10-08,41.2,44.6,1,
919,2022-10-08,11.5,12.45,1,
920,2022-10-08,9.8,10.61,1,
921,2022-10-08,41.2,44.6,1,
922,2022-10-08,41.2,44.6,1,
923,2022-10-08,11.5,12.45,1,
924,2022-10-08,11.5,12.45,1,
925,2022-10-08,9.8,10.61,1,
926,2022-10-08,11.5,12.45,1,
927,2022-10-08,41.2,44.6,1,
928,2022-10-08,41.2,44.6,1,
929,2022-10-08,11.5,12.45,1,
930,2022-10-08,9.8,10.61,1,
931,2022-10-08,9.8,10.61,1,
932,2022-10-08,11.5,12.45,1,
933,2022-10-08,11.5,12.45,1,
934,2022-10-08,9.8,10.61,1,
935,2022-10-08,9.8,10.61,1,
936,2022-10-08,41.2,44.6,1,
937,2022-10-08,11.5,12.45,1,
938,2022-10-08,41.2,44.6,1,
939,2022-10-08,9.8,10.61,1,
940,2022-10-08,41.2,44.6,1,
941,2022-10-08,41.2,44.6,1,
942,2022-10-08,41.2,44.6,1,
943,2022-10-08,9.8,10.61,1,
944,2022-10-08,9.8,10.61,1,
945,2022-10-08,41.2,44.6,1,
946,2022-10-08,9.8,10.61,1,
947,2022-10-08,9.8,10.61,1,
948,2022-10-08,9.8,10.61,1,
949,2022-10-08,41.2,44.6,1,
950,2022-10-08,11.5,12.45,1,
951,2022-10-08,9.8,10.61,1,
952,2022-10-08,11.5,12.45,1,
953,2022-10-08,11.5,12.45,1,
954,2022-10-08,41.2,44.6,1,
955,2022-10-08,11.5,12.45,1,
956,2022-10-08,41.2,44.6,1,
957,2022-10-08,11.5,12.45,1,
958,2022-10-08,9.8,10.61,1,
959,2022-10-08,9.8,10.61,1,
960,2022-10-08,9.8,10.61,1,
961,2022-10-08,41.2,44.6,1,
962,2022-10-08,11.5,12.45,1,
963,2022-10-08,9.8,10.61,1,
964,2022-10-08,11.5,12.45,1,
965,2022-10-08,11.5,12.45,1,
966,2022-10-08,9.8,10.61,1,
967,2022-10-08,11.5,12.45,1,
968,2022-10-08,9.8,10.61,1,
969,2022-10-08,9.8,10.61,1,
970,2022-10-08,11.5,12.45,1,
971,2022-10-08,11.5,12.45,1,
972,2022-10-08,9.8,10.61,1,
973,2022-10-08,11.5,12.45,1,
974,2022-10-08,11.5,12.45,1,
975,2022-10-08,11.5,12.45,1,
976,2022-10-08,11.5,12.45,1,
977,2022-10-08,11.5,12.45,1,
978,2022-10-08,9.8,10.61,1,
979,2022-10-08,11.5,12.45,1,
980,2022-10-08,41.2,44.6,1,
981,2022-10-08,41.2,44.6,1,
982,2022-10-08,41.2,44.6,1,
983,2022-10-08,41.2,44.6,1,
984,2022-10-08,11.5,12.45,1,
985,2022-10-08,9.8,10.61,1,
986,2022-10-08,9.8,10.61,1,
987,2022-10-08,41.2,44.6,1,
988,2022-10-08,41.2,44.6,1,
989,2022-10-08,41.2,44.6,1,
990,2022-10-08,9.8,10.61,1,
991,2022-10-08,9.8,10.61,1,
992,2022-10-08,11.5,12.45,1,
993,2022-10-08,11.5,12.45,1,
994,2022-10-08,9.8,10.61,1,
995,2022-10-08,9.8,10.61,1,
996,2022-10-08,9.8,10.61,1,
997,2022-10-08,11.5,12.45,1,
998,2022-10-08,41.2,44.6,1,
999,2022-10-08,41.2,44.6,1,
1000,2022-10-08,41.2,44.6,1,
1001,2022-10-08,11.5,12.45,1,
1002,2022-10-08,11.5,12.45,1,
1003,2022-10-08,9.8,10.61,1,
1004,2022-10-08,41.2,44.6,1,
1005,2022-10-08,9.8,10.61,1,
1006,2022-10-08,11.5,12.45,1,
1007,2022-10-08,9.8,10.61,1,
1008,2022-10-08,11.5,12.45,1,
1009,2022-10-08,9.8,10.61,1,
1010,2022-10-08,9.8,10.61,1,
1011,2022-10-08,41.2,44.6,1,
1012,2022-10-08,41.2,44.6,1,
1013,2022-10-08,9.8,10.61,1,
1014,2022-10-08,9.8,10.61,1,
1015,2022-10-08,11.5,12.45,1,
1016,2022-10-08,11.5,12.45,1,
1017,2022-10-08,11.5,12.45,1,
1018,2022-10-08,41.2,44.6,1,
1019,2022-10-08,11.5,12.45,1,
1020,2022-10-08,11.5,12.45,1,
1021,2022-10-08,9.8,10.61,1,
1022,2022-10-08,11.5,12.45,1,
1023,2022-10-08,41.2,44.6,1,
1024,2022-10-08,11.5,12.45,1,
1025,2022-10-08,9.8,10.61,1,
1026,2022-10-08,41.2,44.6,1,
1027,2022-10-08,41.2,44.6,1,
1028,2022-10-08,41.2,44.6,1,
1029,2022-10-08,9.8,10.61,1,
1030,2022-10-08,9.8,10.61,1,
1031,2022-10-08,11.5,12.45,1,
1032,2022-10-08,41.2,44.6,1,
1033,2022-10-08,11.5,12.45,1,
1034,2022-10-08,41.2,44.6,1,
1035,2022-10-08,41.2,44.6,1,
1036,2022-10-08,11.5,12.45,1,
1037,2022-10-08,11.5,12.45,1,
1038,2022-10-08,9.8,10.61,1,
1039,2022-10-08,11.5,12.45,1,
1040,2022-10-08,11.5,12.45,1,
1041,2022-10-08,9.8,10.61,1,
1042,2022-10-08,9.8,10.61,1,
1043,2022-10-09,9.8,10.61,1,
1044,2022-10-09,9.8,10.61,1,
1045,2022-10-09,41.2,44.6,1,
1046,2022-10-09,41.2,44.6,1,
1047,2022-10-09,41.2,44.6,1,
1048,2022-10-09,11.5,12.45,1,
1049,2022-10-09,41.2,44.6,1,
1050,2022-10-09,11.5,12.45,1,
1051,2022-10-09,11.5,12.45,1,
1052,2022-10-09,11.5,12.45,1,
1053,2022-10-09,9.8,10.61,1,
1054,2022-10-09,9.8,10.61,1,
1055,2022-10-09,9.8,10.61,1,
1056,2022-10-09,41.2,44.6,1,
1057,2022-10-09,11.5,12.45,1,
1058,2022-10-09,9.8,10.61,1,
1059,2022-10-09,11.5,12.45,1,
1060,2022-10-09,11.5,12.45,1,
1061,2022-10-09,41.2,44.6,1,
1062,2022-10-09,11.5,12.45,1,
1063,2022-10-09,41.2,44.6,1,
1064,2022-10-09,41.2,44.6,1,
1065,2022-10-09,9.8,10.61,1,
1066,2022-10-09,9.8,10.61,1,
1067,2022-10-09,41.2,44.6,1,
1068,2022-10-09,41.2,44.6,1,
1069,2022-10-09,9.8,10.61,1,
1070,2022-10-09,9.8,10.61,1,
1071,2022-10-09,9.8,10.61,1,
1072,2022-10-09,9.8,10.61,1,
1073,2022-10-09,41.2,44.6,1,
1074,2022-10-09,11.5,12.45,1,
1075,2022-10-09,41.2,44.6,1,
1076,2022-10-09,11.5,12.45,1,
1077,2022-10-09,41.2,44.6,1,
1078,2022-10-09,11.5,12.45,1,
1079,2022-10-09,41.2,44.6,1,
1080,2022-10-09,11.5,12.45,1,
1081,2022-10-09,9.8,10.61,1,
1082,2022-10-09,9.8,10.61,1,
1083,2022-10-09,41.2,44.6,1,
1084,2022-10-09,9.8,10.61,1,
1085,2022-10-09,11.5,12.45,1,
1086,2022-10-09,41.2,44.6,1,
1087,2022-10-09,9.8,10.61,1,
1088,2022-10-09,11.5,12.45,1,
1089,2022-10-09,41.2,44.6,1,
1090,2022-10-09,41.2,44.6,1,
1091,2022-10-09,9.8,10.61,1,
1092,2022-10-09,9.8,10.61,1,
1093,2022-10-09,41.2,44.6,1,
1094,2022-10-09,9.8,10.61,1,
1095,2022-10-09,9.8,10.61,1,
1096,2022-10-09,11.5,12.45,1,
1097,2022-10-09,41.2,44.6,1,
1098,2022-10-09,11.5,12.45,1,
1099,2022-10-09,11.5,12.45,1,
1100,2022-10-09,9.8,10.61,1,
1101,2022-10-09,41.2,44.6,1,
1102,2022-10-09,41.2,44.6,1,
1103,2022-10-09,9.8,10.61,1,
1104,2022-10-09,11.5,12.45,1,
1105,2022-10-09,9.8,10.61,1,
1106,2022-10-09,41.2,44.6,1,
1107,2022-10-09,11.5,12.45,1,
1108,2022-10-09,11.5,12.45,1,
1109,2022-10-09,11.5,12.45,1,
1110,2022-10-09,9.8,10.61,1,
1111,2022-10-09,41.2,44.6,1,
1112,2022-10-09,41.2,44.6,1,
1113,2022-10-09,41.2,44.6,1,
1114,2022-10-09,41.2,44.6,1,
1115,2022-10-09,41.2,44.6,1,
1116,2022-10-09,9.8,10.61,1,
1117,2022-10-09,11.5,12.45,1,
1118,2022-10-09,9.8,10.61,1,
1119,2022-10-09,41.2,44.6,1,
1120,2022-10-09,41.2,44.6,1,
1121,2022-10-09,11.5,12.45,1,
1122,2022-10-09,41.2,44.6,1,
1123,2022-10-09,41.2,44.6,1,
1124,2022-10-09,41.2,44.6,1,
1125,2022-10-09,9.8,10.61,1,
1126,2022-10-09,41.2,44.6,1,
1127,2022-10-09,11.5,12.45,1,
1128,2022-10-09,11.5,12.45,1,
1129,2022-10-09,41.2,44.6,1,
1130,2022-10-09,11.5,12.45,1,
1131,2022-10-09,9.8,10.61,1,
1132,2022-10-09,9.8,10.61,1,
1133,2022-10-09,9.8,10.61,1,
1134,2022-10-09,41.2,44.6,1,
1135,2022-10-09,41.2,44.6,1,
1136,2022-10-09,9.8,10.61,1,
1137,2022-10-09,11.5,12.45,1,
1138,2022-10-09,41.2,44.6,1,
1139,2022-10-10,9.8,10.61,1,
1140,2022-10-10,9.8,10.61,1,
1141,2022-10-10,41.2,44.6,1,
1142,2022-10-10,41.2,44.6,1,
1143,2022-10-10,41.2,44.6,1,
1144,2022-10-10,11.5,12.45,1,
1145,2022-10-10,9.8,10.61,1,
1146,2022-10-10,11.5,12.45,1,
1147,2022-10-10,11.5,12.45,1,
1148,2022-10-10,11.5,12.45,1,
1149,2022-10-10,9.8,10.61,1,
1150,2022-10-10,9.8,10.61,1,
1151,2022-10-10,9.8,10.61,1,
1152,2022-10-10,9.8,10.61,1,
1153,2022-10-10,41.2,44.6,1,
1154,2022-10-10,9.8,10.61,1,
1155,2022-10-10,41.2,44.6,1,
1156,2022-10-10,9.8,10.61,1,
1157,2022-10-10,11.5,12.45,1,
1158,2022-10-10,9.8,10.61,1,
1159,2022-10-10,11.5,12.45,1,
1160,2022-10-10,41.2,44.6,1,
1161,2022-10-10,11.5,12.45,1,
1162,2022-10-10,41.2,44.6,1,
1163,2022-10-10,9.8,10.61,1,
1164,2022-10-10,41.2,44.6,1,
1165,2022-10-10,9.8,10.61,1,
1166,2022-10-10,9.8,10.61,1,
1167,2022-10-10,9.8,10.61,1,
1168,2022-10-10,41.2,44.6,1,
1169,2022-10-10,41.2,44.6,1,
1170,2022-10-10,11.5,12.45,1,
1171,2022-10-10,11.5,12.45,1,
1172,2022-10-10,41.2,44.6,1,
1173,2022-10-10,9.8,10.61,1,
1174,2022-10-10,11.5,12.45,1,
1175,2022-10-10,11.5,12.45,1,
1176,2022-10-10,41.2,44.6,1,
1177,2022-10-10,41.2,44.6,1,
1178,2022-10-10,41.2,44.6,1,
1179,2022-10-10,41.2,44.6,1,
1180,2022-10-10,11.5,12.45,1,
1181,2022-10-10,41.2,44.6,1,
1182,2022-10-10,11.5,12.45,1,
1183,2022-10-10,11.5,12.45,1,
1184,2022-10-10,9.8,10.61,1,
1185,2022-10-10,11.5,12.45,1,
1186,2022-10-10,9.8,10.61,1,
1187,2022-10-10,41.2,44.6,1,
1188,2022-10-10,11.5,12.45,1,
1189,2022-10-10,9.8,10.61,1,
1190,2022-10-10,9.8,10.61,1,
1191,2022-10-10,11.5,12.45,1,
1192,2022-10-10,41.2,44.6,1,
1193,2022-10-10,41.2,44.6,1,
1194,2022-10-10,41.2,44.6,1,
1195,2022-10-10,9.8,10.61,1,
1196,2022-10-10,11.5,12.45,1,
1197,2022-10-10,11.5,12.45,1,
1198,2022-10-10,11.5,12.45,1,
1199,2022-10-10,41.2,44.6,1,
1200,2022-10-10,9.8,10.61,1,
1201,2022-10-10,41.2,44.6,1,
1202,2022-10-10,9.8,10.61,1,
1203,2022-10-10,11.5,12.45,1,
1204,2022-10-10,41.2,44.6,1,
1205,2022-10-10,9.8,10.61,1,
1206,2022-10-10,9.8,10.61,1,
1207,2022-10-10,41.2,44.6,1,
1208,2022-10-10,41.2,44.6,1,
1209,2022-10-10,9.8,10.61,1,
1210,2022-10-10,41.2,44.6,1,
1211,2022-10-10,11.5,12.45,1,
1212,2022-10-10,41.2,44.6,1,
1213,2022-10-10,11.5,12.45,1,
1214,2022-10-10,11.5,12.45,1,
1215,2022-10-10,9.8,10.61,1,
1216,2022-10-10,9.8,10.61,1,
1217,2022-10-10,41.2,44.6,1,
1218,2022-10-10,11.5,12.45,1,
1219,2022-10-10,11.5,12.45,1,
1220,2022-10-10,9.8,10.61,1,
1221,2022-10-10,9.8,10.61,1,
1222,2022-10-10,9.8,10.61,1,
1223,2022-10-10,9.8,10.61,1,
1224,2022-10-10,11.5,12.45,1,
1225,2022-10-10,11.5,12.45,1,
1226,2022-10-10,41.2,44.6,1,
1227,2022-10-10,41.2,44.6,1,
1228,2022-10-10,41.2,44.6,1,
1229,2022-10-10,11.5,12.45,1,
1230,2022-10-10,11.5,12.45,1,
1231,2022-10-10,9.8,10.61,1,
1232,2022-10-10,11.5,12.45,1,
1233,2022-10-10,9.8,10.61,1,
1234,2022-10-10,11.5,12.45,1,
1235,2022-10-10,9.8,10.61,1,
1236,2022-10-10,41.2,44.6,1,
1237,2022-10-10,9.8,10.61,1,
1238,2022-10-10,11.5,12.45,1,
1239,2022-10-10,41.2,44.6,1,
1240,2022-10-10,41.2,44.6,1,
1241,2022-10-10,9.8,10.61,1,
1242,2022-10-10,11.5,12.45,1,
1243,2022-10-11,41.2,44.6,1,
1244,2022-10-11,41.2,44.6,1,
1245,2022-10-11,41.2,44.6,1,
1246,2022-10-11,9.8,10.61,1,
1247,2022-10-11,11.5,12.45,1,
1248,2022-10-11,11.5,12.45,1,
1249,2022-10-11,11.5,12.45,1,
1250,2022-10-11,9.8,10.61,1,
1251,2022-10-11,41.2,44.6,1,
1252,2022-10-11,9.8,10.61,1,
1253,2022-10-11,41.2,44.6,1,
1254,2022-10-11,41.2,44.6,1,
1255,2022-10-11,41.2,44.6,1,
1256,2022-10-11,9.8,10.61,1,
1257,2022-10-11,41.2,44.6,1,
1258,2022-10-11,9.8,10.61,1,
1259,2022-10-11,11.5,12.45,1,
1260,2022-10-11,9.8,10.61,1,
1261,2022-10-11,11.5,12.45,1,
1262,2022-10-11,9.8,10.61,1,
1263,2022-10-11,9.8,10.61,1,
1264,2022-10-11,9.8,10.61,1,
1265,2022-10-11,9.8,10.61,1,
1266,2022-10-11,41.2,44.6,1,
1267,2022-10-11,9.8,10.61,1,
1268,2022-10-11,41.2,44.6,1,
1269,2022-10-11,11.5,12.45,1,
1270,2022-10-11,9.8,10.61,1,
1271,2022-10-11,41.2,44.6,1,
1272,2022-10-11,11.5,12.45,1,
1273,2022-10-11,41.2,44.6,1,
1274,2022-10-11,41.2,44.6,1,
1275,2022-10-11,11.5,12.45,1,
1276,2022-10-11,9.8,10.61,1,
1277,2022-10-11,9.8,10.61,1,
1278,2022-10-11,41.2,44.6,1,
1279,2022-10-11,11.5,12.45,1,
1280,2022-10-11,41.2,44.6,1,
1281,2022-10-11,9.8,10.61,1,
1282,2022-10-11,9.8,10.61,1,
1283,2022-10-11,11.5,12.45,1,
1284,2022-10-11,11.5,12.45,1,
1285,2022-10-11,11.5,12.45,1,
1286,2022-10-11,11.5,12.45,1,
1287,2022-10-11,9.8,10.61,1,
1288,2022-10-11,11.5,12.45,1,
1289,2022-10-11,41.2,44.6,1,
1290,2022-10-11,11.5,12.45,1,
1291,2022-10-11,11.5,12.45,1,
1292,2022-10-11,11.5,12.45,1,
1293,2022-10-11,11.5,12.45,1,
1294,2022-10-11,9.8,10.61,1,
1295,2022-10-11,41.2,44.6,1,
1296,2022-10-11,9.8,10.61,1,
1297,2022-10-11,11.5,12.45,1,
1298,2022-10-11,9.8,10.61,1,
1299,2022-10-11,11.5,12.45,1,
1300,2022-10-11,11.5,12.45,1,
1301,2022-10-11,9.8,10.61,1,
1302,2022-10-11,11.5,12.45,1,
1303,2022-10-11,9.8,10.61,1,
1304,2022-10-11,11.5,12.45,1,
1305,2022-10-11,41.2,44.6,1,
1306,2022-10-11,11.5,12.45,1,
1307,2022-10-11,41.2,44.6,1,
1308,2022-10-11,9.8,10.61,1,
1309,2022-10-11,11.5,12.45,1,
1310,2022-10-11,9.8,10.61,1,
1311,2022-10-11,41.2,44.6,1,
1312,2022-10-11,41.2,44.6,1,
1313,2022-10-11,11.5,12.45,1,
1314,2022-10-11,9.8,10.61,1,
1315,2022-10-11,41.2,44.6,1,
1316,2022-10-11,41.2,44.6,1,
1317,2022-10-11,11.5,12.45,1,
1318,2022-10-11,41.2,44.6,1,
1319,2022-10-11,11.5,12.45,1,
1320,2022-10-11,11.5,12.45,1,
1321,2022-10-11,11.5,12.45,1,
1322,2022-10-11,9.8,10.61,1,
1323,2022-10-11,11.5,12.45,1,
1324,2022-10-11,11.5,12.45,1,
1325,2022-10-11,9.8,10.61,1,
1326,2022-10-11,11.5,12.45,1,
1327,2022-10-11,11.5,12.45,1,
1328,2022-10-11,9.8,10.61,1,
1329,2022-10-11,11.5,12.45,1,
1330,2022-10-11,11.5,12.45,1,
1331,2022-10-11,11.5,12.45,1,
1332,2022-10-11,41.2,44.6,1,
1333,2022-10-11,41.2,44.6,1,
1334,2022-10-11,11.5,12.45,1,
1335,2022-10-11,9.8,10.61,1,
1336,2022-10-11,11.5,12.45,1,
1337,2022-10-11,11.5,12.45,1,
1338,2022-10-11,41.2,44.6,1,
1339,2022-10-11,41.2,44.6,1,
1340,2022-10-11,41.2,44.6,1,
1341,2022-10-11,9.8,10.61,1,
1342,2022-10-11,11.5,12.45,1,
1343,2022-10-11,9.8,10.61,1,
1344,2022-10-11,11.5,12.45,1,
1345,2022-10-11,9.8,10.61,1,
1346,2022-10-11,41.2,44.6,1,
1347,2022-10-11,41.2,44.6,1,
1348,2022-10-11,41.2,44.6,1,
1349,2022-10-11,9.8,10.61,1,
1350,2022-10-11,9.8,10.61,1,
1351,2022-10-11,11.5,12.45,1,
1352,2022-10-12,11.5,12.45,1,
1353,2022-10-12,9.8,10.61,1,
1354,2022-10-12,11.5,12.45,1,
1355,2022-10-12,9.8,10.61,1,
1356,2022-10-12,9.8,10.61,1,
1357,2022-10-12,11.5,12.45,1,
1358,2022-10-12,11.5,12.45,1,
1359,2022-10-12,9.8,10.61,1,
1360,2022-10-12,41.2,44.6,1,
1361,2022-10-12,9.8,10.61,1,
1362,2022-10-12,11.5,12.45,1,
1363,2022-10-12,11.5,12.45,1,
1364,2022-10-12,11.5,12.45,1,
1365,2022-10-12,9.8,10.61,1,
1366,2022-10-12,41.2,44.6,1,
1367,2022-10-12,9.8,10.61,1,
1368,2022-10-12,41.2,44.6,1,
1369,2022-10-12,9.8,10.61,1,
1370,2022-10-12,11.5,12.45,1,
1371,2022-10-12,9.8,10.61,1,
1372,2022-10-12,11.5,12.45,1,
1373,2022-10-12,41.2,44.6,1,
1374,2022-10-12,9.8,10.61,1,
1375,2022-10-12,11.5,12.45,1,
1376,2022-10-12,41.2,44.6,1,
1377,2022-10-12,41.2,44.6,1,
1378,2022-10-12,41.2,44.6,1,
1379,2022-10-12,41.2,44.6,1,
1380,2022-10-12,41.2,44.6,1,
